latest_year,id,indicator,year,xaxis_display,value
0,CG,private_share_external_ppg,2012,,0.4945621138
0,CG,private_share_external_ppg,2013,,0.4168897305
0,CG,private_share_external_ppg,2014,,0.4385332558
0,CG,private_share_external_ppg,2015,,0.4983573344
0,CG,private_share_external_ppg,2016,,0.4688432323
0,CG,private_share_external_ppg,2017,,0.4067679603
0,CG,private_share_external_ppg,2018,,0.4296327227
0,CG,private_share_external_ppg,2019,,0.4877876604
0,CG,private_share_external_ppg,2020,,0.4748691836
0,CG,private_share_external_ppg,2021,,0.4643645157
0,CG,private_share_external_ppg,2022,,0.4499464063
1,CG,private_share_external_ppg,2023,,0.4332006896
1,CH,bilateral_share_external_ppg,2024,,
0,CH,edu_spending_perc_gdp,2011,2011-2013,0.04889729977
0,CH,edu_spending_perc_gdp,2016,2016-2018,0.0497645998
1,CH,edu_spending_perc_gdp,2021,2021-2023,0.04962667227
0,CH,edu_spending_perc_net_interest,2011,2011-2013,0.06964053419
0,CH,edu_spending_perc_net_interest,2016,2016-2018,0.02743993785
1,CH,edu_spending_perc_net_interest,2021,2021-2023,0.0239172412
1,CH,external_ppg_per_capita,2024,,
1,CH,external_ppg_perc_gdp,2024,,
1,CH,external_ppg_usd_billions,2024,,
0,CH,gov_debt_to_gdp_perc,2010,,0.41457
0,CH,gov_debt_to_gdp_perc,2011,,0.41883
0,CH,gov_debt_to_gdp_perc,2012,,0.42569
0,CH,gov_debt_to_gdp_perc,2013,,0.41948
0,CH,gov_debt_to_gdp_perc,2014,,0.4207
0,CH,gov_debt_to_gdp_perc,2015,,0.4216
0,CH,gov_debt_to_gdp_perc,2016,,0.40934
0,CH,gov_debt_to_gdp_perc,2017,,0.41751
0,CH,gov_debt_to_gdp_perc,2018,,0.39783
0,CH,gov_debt_to_gdp_perc,2019,,0.39637
0,CH,gov_debt_to_gdp_perc,2020,,0.432
0,CH,gov_debt_to_gdp_perc,2021,,0.4098
0,CH,gov_debt_to_gdp_perc,2022,,0.37191
0,CH,gov_debt_to_gdp_perc,2023,,0.38679
1,CH,gov_debt_to_gdp_perc,2024,,0.37578
0,CH,gov_debt_usd_billions,2010,,248.0533992
0,CH,gov_debt_usd_billions,2011,,299.8253191
0,CH,gov_debt_usd_billions,2012,,292.2587466
0,CH,gov_debt_usd_billions,2013,,296.466651
0,CH,gov_debt_usd_billions,2014,,305.6949238
0,CH,gov_debt_usd_billions,2015,,292.508188
0,CH,gov_debt_usd_billions,2016,,281.5321811
0,CH,gov_debt_usd_billions,2017,,290.3965754
0,CH,gov_debt_usd_billions,2018,,288.7887753
0,CH,gov_debt_usd_billions,2019,,286.1264228
0,CH,gov_debt_usd_billions,2020,,320.236416
0,CH,gov_debt_usd_billions,2021,,333.8636502
0,CH,gov_debt_usd_billions,2022,,308.135617
0,CH,gov_debt_usd_billions,2023,,346.1256069
1,CH,gov_debt_usd_billions,2024,,352.0074056
0,CH,gov_debt_usd_per_capita,2010,,31858.90049
0,CH,gov_debt_usd_per_capita,2011,,38097.24512
0,CH,gov_debt_usd_per_capita,2012,,36739.0002
0,CH,gov_debt_usd_per_capita,2013,,36878.54846
0,CH,gov_debt_usd_per_capita,2014,,37554.65894
0,CH,gov_debt_usd_per_capita,2015,,35507.18475
0,CH,gov_debt_usd_per_capita,2016,,33809.557
0,CH,gov_debt_usd_per_capita,2017,,34488.90445
0,CH,gov_debt_usd_per_capita,2018,,34039.22387
0,CH,gov_debt_usd_per_capita,2019,,33484.66036
0,CH,gov_debt_usd_per_capita,2020,,37210.83151
0,CH,gov_debt_usd_per_capita,2021,,38507.91813
0,CH,gov_debt_usd_per_capita,2022,,35259.82573
0,CH,gov_debt_usd_per_capita,2023,,39265.52546
1,CH,gov_debt_usd_per_capita,2024,,39277.77345
0,CH,gov_net_interest_per_capita,2010,,363.7903355
0,CH,gov_net_interest_per_capita,2011,,359.2846624
0,CH,gov_net_interest_per_capita,2012,,318.1272629
0,CH,gov_net_interest_per_capita,2013,,226.1327601
0,CH,gov_net_interest_per_capita,2014,,212.2702354
0,CH,gov_net_interest_per_capita,2015,,195.7594455
0,CH,gov_net_interest_per_capita,2016,,145.7581906
0,CH,gov_net_interest_per_capita,2017,,119.4051564
0,CH,gov_net_interest_per_capita,2018,,76.29788737
0,CH,gov_net_interest_per_capita,2019,,44.51643207
0,CH,gov_net_interest_per_capita,2020,,57.17307269
0,CH,gov_net_interest_per_capita,2021,,128.7382858
0,CH,gov_net_interest_per_capita,2022,,95.6343284
0,CH,gov_net_interest_per_capita,2023,,116.7901445
1,CH,gov_net_interest_per_capita,2024,,109.3717992
0,CH,gov_net_interest_perc_gdp,2010,,0.004733890909
0,CH,gov_net_interest_perc_gdp,2011,,0.003949870776
0,CH,gov_net_interest_perc_gdp,2012,,0.003686099073
0,CH,gov_net_interest_perc_gdp,2013,,0.002572177436
0,CH,gov_net_interest_perc_gdp,2014,,0.00237792302
0,CH,gov_net_interest_perc_gdp,2015,,0.002324379778
0,CH,gov_net_interest_perc_gdp,2016,,0.001764727581
0,CH,gov_net_interest_perc_gdp,2017,,0.001445474933
0,CH,gov_net_interest_perc_gdp,2018,,0.0008917238727
0,CH,gov_net_interest_perc_gdp,2019,,0.00052695706
0,CH,gov_net_interest_perc_gdp,2020,,0.0006637520958
0,CH,gov_net_interest_perc_gdp,2021,,0.001370028609
0,CH,gov_net_interest_perc_gdp,2022,,0.001008722033
0,CH,gov_net_interest_perc_gdp,2023,,0.001150456016
1,CH,gov_net_interest_perc_gdp,2024,,0.001046386571
0,CH,gov_net_interest_perc_revenues,2010,,0.0148898634
0,CH,gov_net_interest_perc_revenues,2011,,0.01229526258
0,CH,gov_net_interest_perc_revenues,2012,,0.01156060916
0,CH,gov_net_interest_perc_revenues,2013,,0.008013277787
0,CH,gov_net_interest_perc_revenues,2014,,0.007447519219
0,CH,gov_net_interest_perc_revenues,2015,,0.007038484912
0,CH,gov_net_interest_perc_revenues,2016,,0.00540074328
0,CH,gov_net_interest_perc_revenues,2017,,0.004306201365
0,CH,gov_net_interest_perc_revenues,2018,,0.002699866926
0,CH,gov_net_interest_perc_revenues,2019,,0.001582106294
0,CH,gov_net_interest_perc_revenues,2020,,0.001953207573
0,CH,gov_net_interest_perc_revenues,2021,,0.004013614811
0,CH,gov_net_interest_perc_revenues,2022,,0.003080474501
0,CH,gov_net_interest_perc_revenues,2023,,0.003569292508
1,CH,gov_net_interest_perc_revenues,2024,,0.003215170538
0,CH,gov_spending_perc_gdp,2010,,0.31439
0,CH,gov_spending_perc_gdp,2011,2011-2013,0.31442
0,CH,gov_spending_perc_gdp,2012,,0.3165
0,CH,gov_spending_perc_gdp,2013,,0.32531
0,CH,gov_spending_perc_gdp,2014,,0.32176
0,CH,gov_spending_perc_gdp,2015,,0.32478
0,CH,gov_spending_perc_gdp,2016,2016-2018,0.32437
0,CH,gov_spending_perc_gdp,2017,,0.32437
0,CH,gov_spending_perc_gdp,2018,,0.31739
0,CH,gov_spending_perc_gdp,2019,,0.31966
0,CH,gov_spending_perc_gdp,2020,,0.36997
0,CH,gov_spending_perc_gdp,2021,2021-2023,0.34424
0,CH,gov_spending_perc_gdp,2022,,0.31555
0,CH,gov_spending_perc_gdp,2023,,0.3211
1,CH,gov_spending_perc_gdp,2024,,0.31968
0,CH,gov_spending_perc_net_interest,2010,,0.01505738385
0,CH,gov_spending_perc_net_interest,2011,2011-2013,0.01256240308
0,CH,gov_spending_perc_net_interest,2012,,0.01164644257
0,CH,gov_spending_perc_net_interest,2013,,0.007906850192
0,CH,gov_spending_perc_net_interest,2014,,0.007390362445
0,CH,gov_spending_perc_net_interest,2015,,0.007156782371
0,CH,gov_spending_perc_net_interest,2016,2016-2018,0.005440477175
0,CH,gov_spending_perc_net_interest,2017,,0.004456253456
0,CH,gov_spending_perc_net_interest,2018,,0.002809552515
0,CH,gov_spending_perc_net_interest,2019,,0.001648492336
0,CH,gov_spending_perc_net_interest,2020,,0.001794070048
0,CH,gov_spending_perc_net_interest,2021,2021-2023,0.003979864657
0,CH,gov_spending_perc_net_interest,2022,,0.003196710609
0,CH,gov_spending_perc_net_interest,2023,,0.003582858972
1,CH,gov_spending_perc_net_interest,2024,,0.003273231267
0,CH,health_spending_perc_gdp,2011,2011-2013,0.0352278948
0,CH,health_spending_perc_gdp,2016,2016-2018,0.03796468657
1,CH,health_spending_perc_gdp,2021,2021-2023,0.0419729042
0,CH,health_spending_perc_net_interest,2011,2011-2013,0.09685579906
0,CH,health_spending_perc_net_interest,2016,2016-2018,0.0359682786
1,CH,health_spending_perc_net_interest,2021,2021-2023,0.02824650588
1,CH,multilateral_share_external_ppg,2024,,
1,CH,private_share_external_ppg,2024,,
0,CI,bilateral_share_external_ppg,2010,,0.735973289
0,CI,bilateral_share_external_ppg,2011,,0.7477528492
0,CI,bilateral_share_external_ppg,2012,,0.6480855236
0,CI,bilateral_share_external_ppg,2013,,0.5090271711
0,CI,bilateral_share_external_ppg,2014,,0.4118962695
0,CI,bilateral_share_external_ppg,2015,,0.4091139986
0,CI,bilateral_share_external_ppg,2016,,0.3688969615
0,CI,bilateral_share_external_ppg,2017,,0.327930612
0,CI,bilateral_share_external_ppg,2018,,0.2400026224
0,CI,bilateral_share_external_ppg,2019,,0.2135488142
0,CI,bilateral_share_external_ppg,2020,,0.197488188
0,CI,bilateral_share_external_ppg,2021,,0.2296453054
0,CI,bilateral_share_external_ppg,2022,,0.2160085243
1,CI,bilateral_share_external_ppg,2023,,0.2094643789
0,CI,edu_spending_perc_gdp,2011,2011-2013,0.03252943357
0,CI,edu_spending_perc_gdp,2016,2016-2018,0.03628039996
1,CI,edu_spending_perc_gdp,2021,2021-2023,0.03423029979
0,CI,edu_spending_perc_net_interest,2011,2011-2013,0.3688797803
0,CI,edu_spending_perc_net_interest,2016,2016-2018,0.3559644006
1,CI,edu_spending_perc_net_interest,2021,2021-2023,0.6522637552
0,CI,external_ppg_per_capita,2010,,436.7582847
0,CI,external_ppg_per_capita,2011,,446.4387478
0,CI,external_ppg_per_capita,2012,,221.5041771
0,CI,external_ppg_per_capita,2013,,271.6036245
0,CI,external_ppg_per_capita,2014,,274.4048273
0,CI,external_ppg_per_capita,2015,,342.9156238
0,CI,external_ppg_per_capita,2016,,327.8700654
0,CI,external_ppg_per_capita,2017,,397.8401941
0,CI,external_ppg_per_capita,2018,,490.053043
0,CI,external_ppg_per_capita,2019,,566.9270514
0,CI,external_ppg_per_capita,2020,,700.4271657
0,CI,external_ppg_per_capita,2021,,788.86355
0,CI,external_ppg_per_capita,2022,,869.1875901
1,CI,external_ppg_per_capita,2023,,938.0854964
0,CI,external_ppg_perc_gdp,2010,,0.2734004621
0,CI,external_ppg_perc_gdp,2011,,0.2785640069
0,CI,external_ppg_perc_gdp,2012,,0.1364018296
0,CI,external_ppg_perc_gdp,2013,,0.1473689047
0,CI,external_ppg_perc_gdp,2014,,0.1354341243
0,CI,external_ppg_perc_gdp,2015,,0.1857425323
0,CI,external_ppg_perc_gdp,2016,,0.1728822389
0,CI,external_ppg_perc_gdp,2017,,0.1989125209
0,CI,external_ppg_perc_gdp,2018,,0.2261435439
0,CI,external_ppg_perc_gdp,2019,,0.2608035314
0,CI,external_ppg_perc_gdp,2020,,0.3170615025
0,CI,external_ppg_perc_gdp,2021,,0.3183160226
0,CI,external_ppg_perc_gdp,2022,,0.369675296
1,CI,external_ppg_perc_gdp,2023,,0.3663045388
0,CI,external_ppg_usd_billions,2010,,9.41345131
0,CI,external_ppg_usd_billions,2011,,9.8971006
0,CI,external_ppg_usd_billions,2012,,5.050959751
0,CI,external_ppg_usd_billions,2013,,6.370463012
0,CI,external_ppg_usd_billions,2014,,6.620290863
0,CI,external_ppg_usd_billions,2015,,8.509794119
0,CI,external_ppg_usd_billions,2016,,8.36888342
0,CI,external_ppg_usd_billions,2017,,10.4452943
0,CI,external_ppg_usd_billions,2018,,13.23437248
0,CI,external_ppg_usd_billions,2019,,15.74809963
0,CI,external_ppg_usd_billions,2020,,20.01260498
0,CI,external_ppg_usd_billions,2021,,23.18391087
0,CI,external_ppg_usd_billions,2022,,26.27467166
1,CI,external_ppg_usd_billions,2023,,29.16883042
0,CI,gov_debt_to_gdp_perc,2010,,0.45612
0,CI,gov_debt_to_gdp_perc,2011,,0.50028
0,CI,gov_debt_to_gdp_perc,2012,,0.24693
0,CI,gov_debt_to_gdp_perc,2013,,0.24624
0,CI,gov_debt_to_gdp_perc,2014,,0.2671
0,CI,gov_debt_to_gdp_perc,2015,,0.29172
0,CI,gov_debt_to_gdp_perc,2016,,0.31118
0,CI,gov_debt_to_gdp_perc,2017,,0.32595
0,CI,gov_debt_to_gdp_perc,2018,,0.35317
0,CI,gov_debt_to_gdp_perc,2019,,0.37216
0,CI,gov_debt_to_gdp_perc,2020,,0.46315
0,CI,gov_debt_to_gdp_perc,2021,,0.50165
0,CI,gov_debt_to_gdp_perc,2022,,0.56035
0,CI,gov_debt_to_gdp_perc,2023,,0.57528
1,CI,gov_debt_to_gdp_perc,2024,,0.59253
0,CI,gov_debt_usd_billions,2010,,15.70466772
0,CI,gov_debt_usd_billions,2011,,17.77444812
0,CI,gov_debt_usd_billions,2012,,9.1438179
0,CI,gov_debt_usd_billions,2013,,10.64446272
0,CI,gov_debt_usd_billions,2014,,13.0563822
0,CI,gov_debt_usd_billions,2015,,13.3651518
0,CI,gov_debt_usd_billions,2016,,15.06360144
0,CI,gov_debt_usd_billions,2017,,17.1162864
0,CI,gov_debt_usd_billions,2018,,20.66821474
0,CI,gov_debt_usd_billions,2019,,22.47213728
0,CI,gov_debt_usd_billions,2020,,29.23356485
0,CI,gov_debt_usd_billions,2021,,36.53667445
0,CI,gov_debt_usd_billions,2022,,39.82687625
0,CI,gov_debt_usd_billions,2023,,45.8095464
1,CI,gov_debt_usd_billions,2024,,51.60699288
0,CI,gov_debt_usd_per_capita,2010,,728.6534459
0,CI,gov_debt_usd_per_capita,2011,,801.7704055
0,CI,gov_debt_usd_per_capita,2012,,400.9918826
0,CI,gov_debt_usd_per_capita,2013,,453.8248868
0,CI,gov_debt_usd_per_capita,2014,,541.1747575
0,CI,gov_debt_usd_per_capita,2015,,538.5699468
0,CI,gov_debt_usd_per_capita,2016,,590.1508889
0,CI,gov_debt_usd_per_capita,2017,,651.9248296
0,CI,gov_debt_usd_per_capita,2018,,765.3193638
0,CI,gov_debt_usd_per_capita,2019,,808.9904702
0,CI,gov_debt_usd_per_capita,2020,,1023.154307
0,CI,gov_debt_usd_per_capita,2021,,1243.209175
0,CI,gov_debt_usd_per_capita,2022,,1317.505582
0,CI,gov_debt_usd_per_capita,2023,,1473.259999
1,CI,gov_debt_usd_per_capita,2024,,1613.57574
0,CI,gov_net_interest_per_capita,2010,,18.23439172
0,CI,gov_net_interest_per_capita,2011,,20.98979875
0,CI,gov_net_interest_per_capita,2012,,20.00913665
0,CI,gov_net_interest_per_capita,2013,,18.54023441
0,CI,gov_net_interest_per_capita,2014,,17.93075839
0,CI,gov_net_interest_per_capita,2015,,20.27773396
0,CI,gov_net_interest_per_capita,2016,,23.80871529
0,CI,gov_net_interest_per_capita,2017,,24.89032179
0,CI,gov_net_interest_per_capita,2018,,28.94368352
0,CI,gov_net_interest_per_capita,2019,,32.01143614
0,CI,gov_net_interest_per_capita,2020,,40.4228624
0,CI,gov_net_interest_per_capita,2021,,48.16429636
0,CI,gov_net_interest_per_capita,2022,,51.56983966
0,CI,gov_net_interest_per_capita,2023,,65.71560006
1,CI,gov_net_interest_per_capita,2024,,72.50170165
0,CI,gov_net_interest_perc_gdp,2010,,0.01141430237
0,CI,gov_net_interest_perc_gdp,2011,,0.01309698693
0,CI,gov_net_interest_perc_gdp,2012,,0.01232158636
0,CI,gov_net_interest_perc_gdp,2013,,0.01005971125
0,CI,gov_net_interest_perc_gdp,2014,,0.008849831779
0,CI,gov_net_interest_perc_gdp,2015,,0.01098356971
0,CI,gov_net_interest_perc_gdp,2016,,0.01255407077
0,CI,gov_net_interest_perc_gdp,2017,,0.0124446869
0,CI,gov_net_interest_perc_gdp,2018,,0.01335656876
0,CI,gov_net_interest_perc_gdp,2019,,0.01472622548
0,CI,gov_net_interest_perc_gdp,2020,,0.01829816734
0,CI,gov_net_interest_perc_gdp,2021,,0.0194348785
0,CI,gov_net_interest_perc_gdp,2022,,0.02193323508
0,CI,gov_net_interest_perc_gdp,2023,,0.02566069155
1,CI,gov_net_interest_perc_gdp,2024,,0.02662374763
0,CI,gov_net_interest_perc_revenues,2010,,0.08694312796
0,CI,gov_net_interest_perc_revenues,2011,,0.1270583941
0,CI,gov_net_interest_perc_revenues,2012,,0.08886646626
0,CI,gov_net_interest_perc_revenues,2013,,0.07066239975
0,CI,gov_net_interest_perc_revenues,2014,,0.06485588391
0,CI,gov_net_interest_perc_revenues,2015,,0.07595590496
0,CI,gov_net_interest_perc_revenues,2016,,0.08597389092
0,CI,gov_net_interest_perc_revenues,2017,,0.08388748533
0,CI,gov_net_interest_perc_revenues,2018,,0.09113433777
0,CI,gov_net_interest_perc_revenues,2019,,0.09831865662
0,CI,gov_net_interest_perc_revenues,2020,,0.1223907026
0,CI,gov_net_interest_perc_revenues,2021,,0.1246198778
0,CI,gov_net_interest_perc_revenues,2022,,0.1451591597
0,CI,gov_net_interest_perc_revenues,2023,,0.1594669316
1,CI,gov_net_interest_perc_revenues,2024,,0.1622532292
0,CI,gov_spending_perc_gdp,2010,,0.14465
0,CI,gov_spending_perc_gdp,2011,2011-2013,0.13197
0,CI,gov_spending_perc_gdp,2012,,0.16142
0,CI,gov_spending_perc_gdp,2013,,0.15857
0,CI,gov_spending_perc_gdp,2014,,0.15214
0,CI,gov_spending_perc_gdp,2015,,0.16503
0,CI,gov_spending_perc_gdp,2016,2016-2018,0.17581
0,CI,gov_spending_perc_gdp,2017,,0.18109
0,CI,gov_spending_perc_gdp,2018,,0.17561
0,CI,gov_spending_perc_gdp,2019,,0.17198
0,CI,gov_spending_perc_gdp,2020,,0.2037
0,CI,gov_spending_perc_gdp,2021,2021-2023,0.20454
0,CI,gov_spending_perc_gdp,2022,,0.2185
0,CI,gov_spending_perc_gdp,2023,,0.21285
1,CI,gov_spending_perc_gdp,2024,,0.20374
0,CI,gov_spending_perc_net_interest,2010,,0.07890979859
0,CI,gov_spending_perc_net_interest,2011,2011-2013,0.09924215296
0,CI,gov_spending_perc_net_interest,2012,,0.07633246416
0,CI,gov_spending_perc_net_interest,2013,,0.06344019206
0,CI,gov_spending_perc_net_interest,2014,,0.05816900078
0,CI,gov_spending_perc_net_interest,2015,,0.06655498821
0,CI,gov_spending_perc_net_interest,2016,2016-2018,0.07140703469
0,CI,gov_spending_perc_net_interest,2017,,0.06872100558
0,CI,gov_spending_perc_net_interest,2018,,0.07605813316
0,CI,gov_spending_perc_net_interest,2019,,0.08562754667
0,CI,gov_spending_perc_net_interest,2020,,0.08982900022
0,CI,gov_spending_perc_net_interest,2021,2021-2023,0.09501749534
0,CI,gov_spending_perc_net_interest,2022,,0.1003809386
0,CI,gov_spending_perc_net_interest,2023,,0.12055763
1,CI,gov_spending_perc_net_interest,2024,,0.1306751135
0,CI,health_spending_perc_gdp,2011,2011-2013,0.006845789333
0,CI,health_spending_perc_gdp,2016,2016-2018,0.008947722933
1,CI,health_spending_perc_gdp,2021,2021-2023,0.0146438426
0,CI,health_spending_perc_net_interest,2011,2011-2013,1.764140587
0,CI,health_spending_perc_net_interest,2016,2016-2018,1.430786344
1,CI,health_spending_perc_net_interest,2021,2021-2023,1.430342105
0,CI,multilateral_share_external_ppg,2010,,0.2521117478
0,CI,multilateral_share_external_ppg,2011,,0.2390406963
0,CI,multilateral_share_external_ppg,2012,,0.1099618714
0,CI,multilateral_share_external_ppg,2013,,0.1076942412
0,CI,multilateral_share_external_ppg,2014,,0.1135500473
0,CI,multilateral_share_external_ppg,2015,,0.1051928175
0,CI,multilateral_share_external_ppg,2016,,0.1219520818
0,CI,multilateral_share_external_ppg,2017,,0.1514712088
0,CI,multilateral_share_external_ppg,2018,,0.1529142587
0,CI,multilateral_share_external_ppg,2019,,0.1656689938
0,CI,multilateral_share_external_ppg,2020,,0.2003409951
0,CI,multilateral_share_external_ppg,2021,,0.2050406342
0,CI,multilateral_share_external_ppg,2022,,0.2225293833
1,CI,multilateral_share_external_ppg,2023,,0.2570320843
0,CI,private_share_external_ppg,2010,,0.01191496327
0,CI,private_share_external_ppg,2011,,0.01320645451
0,CI,private_share_external_ppg,2012,,0.241952605
0,CI,private_share_external_ppg,2013,,0.3832785876
0,CI,private_share_external_ppg,2014,,0.4745536833
0,CI,private_share_external_ppg,2015,,0.4856931839
0,CI,private_share_external_ppg,2016,,0.5091509567
0,CI,private_share_external_ppg,2017,,0.5205981792
0,CI,private_share_external_ppg,2018,,0.6070831189
0,CI,private_share_external_ppg,2019,,0.620782192
0,CI,private_share_external_ppg,2020,,0.6021708169
0,CI,private_share_external_ppg,2021,,0.5653140604
0,CI,private_share_external_ppg,2022,,0.5614620924
1,CI,private_share_external_ppg,2023,,0.5335035369
1,CL,bilateral_share_external_ppg,2024,,
0,CL,edu_spending_perc_gdp,2011,2011-2013,0.04304934978
0,CL,edu_spending_perc_gdp,2016,2016-2018,0.05424106598
1,CL,edu_spending_perc_gdp,2021,2021-2023,0.04999239922
0,CL,edu_spending_perc_net_interest,2011,2011-2013,0.02083119423
0,CL,edu_spending_perc_net_interest,2016,2016-2018,0.06223802482
1,CL,edu_spending_perc_net_interest,2021,2021-2023,0.1244535252
1,CL,external_ppg_per_capita,2024,,
1,CL,external_ppg_perc_gdp,2024,,
1,CL,external_ppg_usd_billions,2024,,
0,CL,gov_debt_to_gdp_perc,2010,,0.08607
0,CL,gov_debt_to_gdp_perc,2011,,0.11127
0,CL,gov_debt_to_gdp_perc,2012,,0.11939
0,CL,gov_debt_to_gdp_perc,2013,,0.12784
0,CL,gov_debt_to_gdp_perc,2014,,0.1502
0,CL,gov_debt_to_gdp_perc,2015,,0.17375
0,CL,gov_debt_to_gdp_perc,2016,,0.21101
0,CL,gov_debt_to_gdp_perc,2017,,0.23652
0,CL,gov_debt_to_gdp_perc,2018,,0.25798
0,CL,gov_debt_to_gdp_perc,2019,,0.2833
0,CL,gov_debt_to_gdp_perc,2020,,0.3238
0,CL,gov_debt_to_gdp_perc,2021,,0.36448
0,CL,gov_debt_to_gdp_perc,2022,,0.37907
0,CL,gov_debt_to_gdp_perc,2023,,0.39415
1,CL,gov_debt_to_gdp_perc,2024,,0.41981
0,CL,gov_debt_usd_billions,2010,,18.68622735
0,CL,gov_debt_usd_billions,2011,,27.95380575
0,CL,gov_debt_usd_billions,2012,,31.89682935
0,CL,gov_debt_usd_billions,2013,,35.43954912
0,CL,gov_debt_usd_billions,2014,,38.9609788
0,CL,gov_debt_usd_billions,2015,,42.13698125
0,CL,gov_debt_usd_billions,2016,,52.60605906
0,CL,gov_debt_usd_billions,2017,,65.36395764
0,CL,gov_debt_usd_billions,2018,,76.21451544
0,CL,gov_debt_usd_billions,2019,,78.768732
0,CL,gov_debt_usd_billions,2020,,82.264628
0,CL,gov_debt_usd_billions,2021,,114.9610013
0,CL,gov_debt_usd_billions,2022,,114.2024189
0,CL,gov_debt_usd_billions,2023,,132.2873821
1,CL,gov_debt_usd_billions,2024,,138.6254601
0,CL,gov_debt_usd_per_capita,2010,,1095.067238
0,CL,gov_debt_usd_per_capita,2011,,1620.134795
0,CL,gov_debt_usd_per_capita,2012,,1828.632079
0,CL,gov_debt_usd_per_capita,2013,,2012.238764
0,CL,gov_debt_usd_per_capita,2014,,2190.295638
0,CL,gov_debt_usd_per_capita,2015,,2344.721009
0,CL,gov_debt_usd_per_capita,2016,,2895.693238
0,CL,gov_debt_usd_per_capita,2017,,3548.724558
0,CL,gov_debt_usd_per_capita,2018,,4064.55738
0,CL,gov_debt_usd_per_capita,2019,,4122.506516
0,CL,gov_debt_usd_per_capita,2020,,4227.804913
0,CL,gov_debt_usd_per_capita,2021,,5842.108003
0,CL,gov_debt_usd_per_capita,2022,,5759.363503
0,CL,gov_debt_usd_per_capita,2023,,6627.292323
1,CL,gov_debt_usd_per_capita,2024,,6901.596142
0,CL,gov_net_interest_per_capita,2010,,6.399974859
0,CL,gov_net_interest_per_capita,2011,,14.11375162
0,CL,gov_net_interest_per_capita,2012,,16.78179104
0,CL,gov_net_interest_per_capita,2013,,12.74110149
0,CL,gov_net_interest_per_capita,2014,,20.99510817
0,CL,gov_net_interest_per_capita,2015,,29.31112949
0,CL,gov_net_interest_per_capita,2016,,38.87198481
0,CL,gov_net_interest_per_capita,2017,,54.01978933
0,CL,gov_net_interest_per_capita,2018,,58.34242194
0,CL,gov_net_interest_per_capita,2019,,50.99804959
0,CL,gov_net_interest_per_capita,2020,,67.94725851
0,CL,gov_net_interest_per_capita,2021,,99.72569267
0,CL,gov_net_interest_per_capita,2022,,72.83488231
0,CL,gov_net_interest_per_capita,2023,,60.59657792
1,CL,gov_net_interest_per_capita,2024,,125.3749897
0,CL,gov_net_interest_perc_gdp,2010,,0.0005030246701
0,CL,gov_net_interest_perc_gdp,2011,,0.0009693249897
0,CL,gov_net_interest_perc_gdp,2012,,0.001095670395
0,CL,gov_net_interest_perc_gdp,2013,,0.0008094578257
0,CL,gov_net_interest_perc_gdp,2014,,0.001439744111
0,CL,gov_net_interest_perc_gdp,2015,,0.002172031866
0,CL,gov_net_interest_perc_gdp,2016,,0.002832612725
0,CL,gov_net_interest_perc_gdp,2017,,0.003600381028
0,CL,gov_net_interest_perc_gdp,2018,,0.003703030024
0,CL,gov_net_interest_perc_gdp,2019,,0.003504602696
0,CL,gov_net_interest_perc_gdp,2020,,0.005203958735
0,CL,gov_net_interest_perc_gdp,2021,,0.006221730315
0,CL,gov_net_interest_perc_gdp,2022,,0.004793848977
0,CL,gov_net_interest_perc_gdp,2023,,0.003603906395
1,CL,gov_net_interest_perc_gdp,2024,,0.007626304605
0,CL,gov_net_interest_perc_revenues,2010,,0.002177242054
0,CL,gov_net_interest_perc_revenues,2011,,0.003986878525
0,CL,gov_net_interest_perc_revenues,2012,,0.004609120328
0,CL,gov_net_interest_perc_revenues,2013,,0.003574881359
0,CL,gov_net_interest_perc_revenues,2014,,0.006440009641
0,CL,gov_net_interest_perc_revenues,2015,,0.00946854938
0,CL,gov_net_interest_perc_revenues,2016,,0.01247515251
0,CL,gov_net_interest_perc_revenues,2017,,0.01574619246
0,CL,gov_net_interest_perc_revenues,2018,,0.01534397923
0,CL,gov_net_interest_perc_revenues,2019,,0.01474590074
0,CL,gov_net_interest_perc_revenues,2020,,0.02366184062
0,CL,gov_net_interest_perc_revenues,2021,,0.02384690288
0,CL,gov_net_interest_perc_revenues,2022,,0.01706902025
0,CL,gov_net_interest_perc_revenues,2023,,0.01434540257
1,CL,gov_net_interest_perc_revenues,2024,,0.03212476443
0,CL,gov_spending_perc_gdp,2010,,0.23466
0,CL,gov_spending_perc_gdp,2011,2011-2013,0.22886
0,CL,gov_spending_perc_gdp,2012,,0.23089
0,CL,gov_spending_perc_gdp,2013,,0.23113
0,CL,gov_spending_perc_gdp,2014,,0.23853
0,CL,gov_spending_perc_gdp,2015,,0.25028
0,CL,gov_spending_perc_gdp,2016,2016-2018,0.25367
0,CL,gov_spending_perc_gdp,2017,,0.25493
0,CL,gov_spending_perc_gdp,2018,,0.25616
0,CL,gov_spending_perc_gdp,2019,,0.26497
0,CL,gov_spending_perc_gdp,2020,,0.29088
0,CL,gov_spending_perc_gdp,2021,2021-2023,0.33615
0,CL,gov_spending_perc_gdp,2022,,0.26725
0,CL,gov_spending_perc_gdp,2023,,0.27396
1,CL,gov_spending_perc_gdp,2024,,0.26479
0,CL,gov_spending_perc_net_interest,2010,,0.002143631936
